city,date,new_cases
Altenrhein (SG),2020-10-01,453783
Altenrhein (SG),2020-10-02,1376607
Altenrhein (SG),2020-10-03,601786
Altenrhein (SG),2020-10-04,0
Altenrhein (SG),2020-10-05,587471
Altenrhein (SG),2020-10-06,459766
Altenrhein (SG),2020-10-07,1054215
Altenrhein (SG),2020-10-08,758080
Altenrhein (SG),2020-10-09,1075776
Altenrhein (SG),2020-10-10,812822
Altenrhein (SG),2020-10-11,926726
Altenrhein (SG),2020-10-12,1540618
Altenrhein (SG),2020-10-13,3528608
Altenrhein (SG),2020-10-14,1610165
Altenrhein (SG),2020-10-15,2722641
Altenrhein (SG),2020-10-16,2826921
Altenrhein (SG),2020-10-17,1035898
Altenrhein (SG),2020-10-18,922260
Altenrhein (SG),2020-10-19,4829436
Altenrhein (SG),2020-10-20,6078189
Altenrhein (SG),2020-10-21,4592583
Altenrhein (SG),2020-10-22,4224327
Altenrhein (SG),2020-10-23,7159677
Altenrhein (SG),2020-10-24,1192988
Altenrhein (SG),2020-10-25,1579925
Altenrhein (SG),2020-10-26,12436595
Altenrhein (SG),2020-10-27,8022261
Altenrhein (SG),2020-10-28,8555009
Altenrhein (SG),2020-10-29,6434894
Altenrhein (SG),2020-10-30,7028603
Altenrhein (SG),2020-10-31,2651035
Altenrhein (SG),2020-11-01,749625
Altenrhein (SG),2020-11-02,14506703
Altenrhein (SG),2020-11-03,9106784
Altenrhein (SG),2020-11-04,7803765
Altenrhein (SG),2020-11-05,5078133
Altenrhein (SG),2020-11-06,7092665
Altenrhein (SG),2020-11-07,1465030
Altenrhein (SG),2020-11-08,868472
Altenrhein (SG),2020-11-09,10673792
Altenrhein (SG),2020-11-10,7982006
Altenrhein (SG),2020-11-11,6553228
Altenrhein (SG),2020-11-12,5929858
Altenrhein (SG),2020-11-13,4678702
Altenrhein (SG),2020-11-14,1647946
Altenrhein (SG),2020-11-15,673734
Altenrhein (SG),2020-11-16,9008734
Altenrhein (SG),2020-11-17,6372685
Altenrhein (SG),2020-11-18,5979621
Altenrhein (SG),2020-11-19,4133888
Altenrhein (SG),2020-11-20,4849675
Altenrhein (SG),2020-11-21,1365381
Altenrhein (SG),2020-11-22,1124121
Altenrhein (SG),2020-11-23,7620699
Altenrhein (SG),2020-11-24,6179492
Altenrhein (SG),2020-11-25,5376306
Altenrhein (SG),2020-11-26,5510268
Altenrhein (SG),2020-11-27,8443215
Altenrhein (SG),2020-11-28,2492626
Altenrhein (SG),2020-11-29,2503260
Altenrhein (SG),2020-11-30,9326720
Altenrhein (SG),2020-12-01,6605393
Altenrhein (SG),2020-12-02,7243946
Altenrhein (SG),2020-12-03,5275814
Altenrhein (SG),2020-12-04,5332495
Altenrhein (SG),2020-12-05,1520088
Altenrhein (SG),2020-12-06,1073901
Altenrhein (SG),2020-12-07,9453162
Altenrhein (SG),2020-12-08,9998904
Altenrhein (SG),2020-12-09,8501206
Altenrhein (SG),2020-12-10,6632540
Altenrhein (SG),2020-12-11,5750299
Altenrhein (SG),2020-12-12,1810696
Altenrhein (SG),2020-12-13,1853232
Altenrhein (SG),2020-12-14,9899324
Altenrhein (SG),2020-12-15,6808688
Altenrhein (SG),2020-12-16,7815106
Altenrhein (SG),2020-12-17,4015454
Altenrhein (SG),2020-12-18,5052673
Altenrhein (SG),2020-12-19,2387063
Altenrhein (SG),2020-12-20,1918203
Altenrhein (SG),2020-12-21,9403612
Altenrhein (SG),2020-12-22,5607068
Altenrhein (SG),2020-12-23,4927598
Altenrhein (SG),2020-12-24,2599465
Altenrhein (SG),2020-12-25,1053089
Altenrhein (SG),2020-12-26,1200292
Altenrhein (SG),2020-12-27,1773248
Altenrhein (SG),2020-12-28,5432625
Altenrhein (SG),2020-12-29,5341380
Altenrhein (SG),2020-12-30,4481896
Altenrhein (SG),2020-12-31,3361405
Altenrhein (SG),2021-01-01,577347
Altenrhein (SG),2021-01-02,2638935
Altenrhein (SG),2021-01-03,2675765
Altenrhein (SG),2021-01-04,8056515
Altenrhein (SG),2021-01-05,4500971
Altenrhein (SG),2021-01-06,4707440
Altenrhein (SG),2021-01-07,2772432
Altenrhein (SG),2021-01-08,3296418
Altenrhein (SG),2021-01-09,610208
Altenrhein (SG),2021-01-10,451406
Altenrhein (SG),2021-01-11,4279990
Altenrhein (SG),2021-01-12,2525334
Altenrhein (SG),2021-01-13,3941605
Altenrhein (SG),2021-01-14,2263020
Altenrhein (SG),2021-01-15,2361254
Altenrhein (SG),2021-01-16,1069678
Altenrhein (SG),2021-01-17,0
Altenrhein (SG),2021-01-18,3081965
Altenrhein (SG),2021-01-19,2087656
Altenrhein (SG),2021-01-20,3006492
Altenrhein (SG),2021-01-21,2902105
Altenrhein (SG),2021-01-22,1771625
Altenrhein (SG),2021-01-23,0
Altenrhein (SG),2021-01-24,780089
Altenrhein (SG),2021-01-25,5131440
Altenrhein (SG),2021-01-26,2290404
Altenrhein (SG),2021-01-27,747041
Altenrhein (SG),2021-01-28,1998654
Altenrhein (SG),2021-01-29,1640322
Altenrhein (SG),2021-01-30,463226
Altenrhein (SG),2021-01-31,305006
Altenrhein (SG),2021-02-01,2472602
Altenrhein (SG),2021-02-02,2076055
Altenrhein (SG),2021-02-03,1322835
Altenrhein (SG),2021-02-04,1635593
Altenrhein (SG),2021-02-05,2221413
Altenrhein (SG),2021-02-06,598201
Altenrhein (SG),2021-02-07,461240
Altenrhein (SG),2021-02-08,2445984
Altenrhein (SG),2021-02-09,1956679
Altenrhein (SG),2021-02-10,888992
Altenrhein (SG),2021-02-11,460840
Altenrhein (SG),2021-02-12,870971
Altenrhein (SG),2021-02-13,573411
Altenrhein (SG),2021-02-14,0
Altenrhein (SG),2021-02-15,1883502
Altenrhein (SG),2021-02-16,905871
Altenrhein (SG),2021-02-17,2083425
Altenrhein (SG),2021-02-18,610297
Altenrhein (SG),2021-02-19,0
Altenrhein (SG),2021-02-20,281336
Altenrhein (SG),2021-02-21,431808
Altenrhein (SG),2021-02-22,1743729
Altenrhein (SG),2021-02-23,698497
Altenrhein (SG),2021-02-24,1025436
Altenrhein (SG),2021-02-25,422178
Altenrhein (SG),2021-02-26,606899
Altenrhein (SG),2021-02-27,0
Altenrhein (SG),2021-02-28,0
Altenrhein (SG),2021-03-01,859497
Altenrhein (SG),2021-03-02,1213418
Altenrhein (SG),2021-03-03,602523
Altenrhein (SG),2021-03-04,0
Altenrhein (SG),2021-03-05,608527
Altenrhein (SG),2021-03-06,0
Altenrhein (SG),2021-03-07,0
Altenrhein (SG),2021-03-08,1277865
Altenrhein (SG),2021-03-09,987517
Altenrhein (SG),2021-03-10,439949
Altenrhein (SG),2021-03-11,705947
Altenrhein (SG),2021-03-12,942743
Altenrhein (SG),2021-03-13,0
Altenrhein (SG),2021-03-14,0
Altenrhein (SG),2021-03-15,2370486
Altenrhein (SG),2021-03-16,1608956
Altenrhein (SG),2021-03-17,1186720
Altenrhein (SG),2021-03-18,432101
Altenrhein (SG),2021-03-19,1139953
Altenrhein (SG),2021-03-20,442814
Altenrhein (SG),2021-03-21,0
Altenrhein (SG),2021-03-22,2175553
Altenrhein (SG),2021-03-23,2450721
Altenrhein (SG),2021-03-24,2531984
Altenrhein (SG),2021-03-25,1657067
Altenrhein (SG),2021-03-26,2015191
Altenrhein (SG),2021-03-27,698019
Altenrhein (SG),2021-03-28,461428
Altenrhein (SG),2021-03-29,3898549
Altenrhein (SG),2021-03-30,1384818
Altenrhein (SG),2021-03-31,1894665
Altenrhein (SG),2021-04-01,1708945
Altenrhein (SG),2021-04-02,281315
Altenrhein (SG),2021-04-03,662352
Altenrhein (SG),2021-04-04,451149
Altenrhein (SG),2021-04-05,616039
Altenrhein (SG),2021-04-06,4564489
Altenrhein (SG),2021-04-07,1457751
Altenrhein (SG),2021-04-08,2776963
Altenrhein (SG),2021-04-09,2885989
Altenrhein (SG),2021-04-10,885735
Altenrhein (SG),2021-04-11,0
Altenrhein (SG),2021-04-12,3710688
Altenrhein (SG),2021-04-13,1837793
Altenrhein (SG),2021-04-14,1280282
Altenrhein (SG),2021-04-15,615084
Altenrhein (SG),2021-04-16,1171328
Altenrhein (SG),2021-04-17,909559
Altenrhein (SG),2021-04-18,935899
Altenrhein (SG),2021-04-19,4365678
Altenrhein (SG),2021-04-20,2557367
Altenrhein (SG),2021-04-21,1201601
Altenrhein (SG),2021-04-22,1647087
Altenrhein (SG),2021-04-23,2781732
Altenrhein (SG),2021-04-24,741494
Altenrhein (SG),2021-04-25,352528
Altenrhein (SG),2021-04-26,2914187
Altenrhein (SG),2021-04-27,1188495
Altenrhein (SG),2021-04-28,2329922
Altenrhein (SG),2021-04-29,1235492
Altenrhein (SG),2021-04-30,2279048
Altenrhein (SG),2021-05-01,1051617
Altenrhein (SG),2021-05-02,0
Altenrhein (SG),2021-05-03,2028325
Altenrhein (SG),2021-05-04,1354445
Altenrhein (SG),2021-05-05,1737139
Altenrhein (SG),2021-05-06,1026881
Altenrhein (SG),2021-05-07,1062255
Altenrhein (SG),2021-05-08,738677
Altenrhein (SG),2021-05-09,1084250
Altenrhein (SG),2021-05-10,3262324
Altenrhein (SG),2021-05-11,1181201
Altenrhein (SG),2021-05-12,547264
Altenrhein (SG),2021-05-13,0
Altenrhein (SG),2021-05-14,1875680
Altenrhein (SG),2021-05-15,604556
Altenrhein (SG),2021-05-16,0
Altenrhein (SG),2021-05-17,3983821
Altenrhein (SG),2021-05-18,1950993
Altenrhein (SG),2021-05-19,1888201
Altenrhein (SG),2021-05-20,1846287
Altenrhein (SG),2021-05-21,354846
Altenrhein (SG),2021-05-22,743900
Altenrhein (SG),2021-05-23,0
Altenrhein (SG),2021-05-24,297093
Altenrhein (SG),2021-05-25,2940268
Altenrhein (SG),2021-05-26,1665784
Altenrhein (SG),2021-05-27,857073
Altenrhein (SG),2021-05-28,1536291
Altenrhein (SG),2021-05-29,911806
Altenrhein (SG),2021-05-30,0
Altenrhein (SG),2021-05-31,1025216
Altenrhein (SG),2021-06-01,453786
Altenrhein (SG),2021-06-02,1180241
Altenrhein (SG),2021-06-03,0
Altenrhein (SG),2021-06-04,1170490
Altenrhein (SG),2021-06-05,0
Altenrhein (SG),2021-06-06,0
Altenrhein (SG),2021-06-07,460820
Altenrhein (SG),2021-06-08,565914
Altenrhein (SG),2021-06-09,0
Altenrhein (SG),2021-06-10,0
Altenrhein (SG),2021-06-11,0
Altenrhein (SG),2021-06-12,0
Altenrhein (SG),2021-06-13,0
Altenrhein (SG),2021-06-14,547731
Altenrhein (SG),2021-06-15,446313
Altenrhein (SG),2021-06-16,457341
Altenrhein (SG),2021-06-17,0
Altenrhein (SG),2021-06-18,0
Altenrhein (SG),2021-06-19,0
Altenrhein (SG),2021-06-20,0
Altenrhein (SG),2021-06-21,0
Altenrhein (SG),2021-06-22,0
Altenrhein (SG),2021-06-23,0
Altenrhein (SG),2021-06-24,0
Altenrhein (SG),2021-06-25,155169
Altenrhein (SG),2021-06-26,0
Altenrhein (SG),2021-06-27,0
Altenrhein (SG),2021-06-28,0
Altenrhein (SG),2021-06-29,0
Altenrhein (SG),2021-06-30,0
Altenrhein (SG),2021-07-01,467993
Altenrhein (SG),2021-07-02,0
Altenrhein (SG),2021-07-03,0
Altenrhein (SG),2021-07-04,0
Altenrhein (SG),2021-07-05,0
Altenrhein (SG),2021-07-06,764039
Altenrhein (SG),2021-07-07,297560
Altenrhein (SG),2021-07-08,0
Altenrhein (SG),2021-07-09,0
Altenrhein (SG),2021-07-10,0
Altenrhein (SG),2021-07-11,0
Altenrhein (SG),2021-07-12,0
Altenrhein (SG),2021-07-13,310979
Altenrhein (SG),2021-07-14,398951
Altenrhein (SG),2021-07-15,0
Altenrhein (SG),2021-07-16,0
Altenrhein (SG),2021-07-17,0
Altenrhein (SG),2021-07-18,0
Altenrhein (SG),2021-07-19,0
Altenrhein (SG),2021-07-20,459759
Altenrhein (SG),2021-07-21,595120
Altenrhein (SG),2021-07-22,290063
Altenrhein (SG),2021-07-23,311450
Altenrhein (SG),2021-07-24,0
Altenrhein (SG),2021-07-25,0
Altenrhein (SG),2021-07-26,453517
Altenrhein (SG),2021-07-27,899811
Altenrhein (SG),2021-07-28,0
Altenrhein (SG),2021-07-29,0
Altenrhein (SG),2021-07-30,656152
Altenrhein (SG),2021-07-31,0
Altenrhein (SG),2021-08-01,0
Altenrhein (SG),2021-08-02,842052
Altenrhein (SG),2021-08-03,0
Altenrhein (SG),2021-08-04,0
Altenrhein (SG),2021-08-05,907205
Altenrhein (SG),2021-08-06,578896
Altenrhein (SG),2021-08-07,729221
Altenrhein (SG),2021-08-08,712556
Altenrhein (SG),2021-08-09,6234011
Altenrhein (SG),2021-08-10,4212494
Altenrhein (SG),2021-08-11,1587471
Altenrhein (SG),2021-08-12,3158348
Altenrhein (SG),2021-08-13,2800090
Altenrhein (SG),2021-08-14,601830
Altenrhein (SG),2021-08-15,757639
Altenrhein (SG),2021-08-16,2529412
Altenrhein (SG),2021-08-17,4183895
Altenrhein (SG),2021-08-18,587154
Altenrhein (SG),2021-08-19,3724184
Altenrhein (SG),2021-08-20,3596305
Altenrhein (SG),2021-08-21,0
Altenrhein (SG),2021-08-22,1000317
Altenrhein (SG),2021-08-23,2755234
Altenrhein (SG),2021-08-24,4303531
Altenrhein (SG),2021-08-25,1333460
Altenrhein (SG),2021-08-26,2853512
Altenrhein (SG),2021-08-27,3318672
Altenrhein (SG),2021-08-28,836637
Altenrhein (SG),2021-08-29,905078
Altenrhein (SG),2021-08-30,3017936
Altenrhein (SG),2021-08-31,4576148
Altenrhein (SG),2021-09-01,2671330
Altenrhein (SG),2021-09-02,2863294
Altenrhein (SG),2021-09-03,3589573
Altenrhein (SG),2021-09-04,924045
Altenrhein (SG),2021-09-05,437585
Altenrhein (SG),2021-09-06,4243778
Altenrhein (SG),2021-09-07,2360870
Altenrhein (SG),2021-09-08,1437226
Altenrhein (SG),2021-09-09,2685803
Altenrhein (SG),2021-09-10,3087877
Altenrhein (SG),2021-09-11,299546
Altenrhein (SG),2021-09-12,0
Altenrhein (SG),2021-09-13,1914499
Altenrhein (SG),2021-09-14,3062281
Altenrhein (SG),2021-09-15,853992
Altenrhein (SG),2021-09-16,2423412
Altenrhein (SG),2021-09-17,1943451
Altenrhein (SG),2021-09-18,297533
Altenrhein (SG),2021-09-19,0
Altenrhein (SG),2021-09-20,3545907
Altenrhein (SG),2021-09-21,1473245
Altenrhein (SG),2021-09-22,1188488
Altenrhein (SG),2021-09-23,1380469
Altenrhein (SG),2021-09-24,1318006
Altenrhein (SG),2021-09-25,211245
Altenrhein (SG),2021-09-26,0
Altenrhein (SG),2021-09-27,1405076
Altenrhein (SG),2021-09-28,1021789
Altenrhein (SG),2021-09-29,1873919
Altenrhein (SG),2021-09-30,765819
Altenrhein (SG),2021-10-01,1556913
Altenrhein (SG),2021-10-02,314223
Altenrhein (SG),2021-10-03,0
Altenrhein (SG),2021-10-04,900348
Altenrhein (SG),2021-10-05,903240
Altenrhein (SG),2021-10-06,890421
Altenrhein (SG),2021-10-07,1552670
Altenrhein (SG),2021-10-08,703981
Altenrhein (SG),2021-10-09,0
Altenrhein (SG),2021-10-10,5647
Altenrhein (SG),2021-10-11,616405
Altenrhein (SG),2021-10-12,1196009
Altenrhein (SG),2021-10-13,740978
Altenrhein (SG),2021-10-14,1791676
Altenrhein (SG),2021-10-15,1075048
Altenrhein (SG),2021-10-16,448420
Altenrhein (SG),2021-10-17,0
Altenrhein (SG),2021-10-18,1731961
Altenrhein (SG),2021-10-19,3573166
Altenrhein (SG),2021-10-20,1382962
Altenrhein (SG),2021-10-21,2057407
Altenrhein (SG),2021-10-22,2556670
Altenrhein (SG),2021-10-23,1360829
Altenrhein (SG),2021-10-24,695394
Altenrhein (SG),2021-10-25,1651766
Altenrhein (SG),2021-10-26,3896793
Altenrhein (SG),2021-10-27,1844911
Altenrhein (SG),2021-10-28,1195201
Altenrhein (SG),2021-10-29,2146846
Altenrhein (SG),2021-10-30,1222585
Altenrhein (SG),2021-10-31,2514768
Altenrhein (SG),2021-11-01,1356395
Altenrhein (SG),2021-11-02,4754892
Altenrhein (SG),2021-11-03,3347220
Altenrhein (SG),2021-11-04,2838650
Altenrhein (SG),2021-11-05,3654333
Altenrhein (SG),2021-11-06,1251304
Altenrhein (SG),2021-11-07,1229980
Altenrhein (SG),2021-11-08,2980759
Altenrhein (SG),2021-11-09,6302852
Altenrhein (SG),2021-11-10,2705977
Altenrhein (SG),2021-11-11,5420451
Altenrhein (SG),2021-11-12,5752125
Altenrhein (SG),2021-11-13,3449882
Altenrhein (SG),2021-11-14,2742821
Altenrhein (SG),2021-11-15,10241354
Altenrhein (SG),2021-11-16,7542510
Altenrhein (SG),2021-11-17,3100141
Altenrhein (SG),2021-11-18,5747960
Altenrhein (SG),2021-11-19,9187362
Altenrhein (SG),2021-11-20,3960963
Altenrhein (SG),2021-11-21,1589036
Altenrhein (SG),2021-11-22,5842700
Altenrhein (SG),2021-11-23,11671181
Altenrhein (SG),2021-11-24,3326168
Altenrhein (SG),2021-11-25,6488510
Altenrhein (SG),2021-11-26,10269882
Altenrhein (SG),2021-11-27,3471345
Altenrhein (SG),2021-11-28,2154975
Altenrhein (SG),2021-11-29,8082099
Altenrhein (SG),2021-11-30,10546165
Altenrhein (SG),2021-12-01,5750094
Altenrhein (SG),2021-12-02,10222017
Altenrhein (SG),2021-12-03,13345969
Altenrhein (SG),2021-12-04,5528871
Altenrhein (SG),2021-12-05,2691420
Altenrhein (SG),2021-12-06,4610207
Altenrhein (SG),2021-12-07,14971716
Altenrhein (SG),2021-12-08,5042557
Altenrhein (SG),2021-12-09,10641680
Altenrhein (SG),2021-12-10,14496108
Altenrhein (SG),2021-12-11,5951731
Altenrhein (SG),2021-12-12,1844594
Altenrhein (SG),2021-12-13,9161442
Altenrhein (SG),2021-12-14,15270251
Altenrhein (SG),2021-12-15,6935899
Altenrhein (SG),2021-12-16,9569942
Altenrhein (SG),2021-12-17,10481780
Altenrhein (SG),2021-12-18,7779470
Altenrhein (SG),2021-12-19,853986
Altenrhein (SG),2021-12-20,6369997
Altenrhein (SG),2021-12-21,7014164
Altenrhein (SG),2021-12-22,5692141
Altenrhein (SG),2021-12-23,11319105
Altenrhein (SG),2021-12-24,5790460
Altenrhein (SG),2021-12-25,2572020
Altenrhein (SG),2021-12-26,1473977
Altenrhein (SG),2021-12-27,6093887
Altenrhein (SG),2021-12-28,6803977
Altenrhein (SG),2021-12-29,5385469
Altenrhein (SG),2021-12-30,8950724
Altenrhein (SG),2021-12-31,8578439
Altenrhein (SG),2022-01-01,3867550
Altenrhein (SG),2022-01-02,3574267
Altenrhein (SG),2022-01-03,6008024
Altenrhein (SG),2022-01-04,16569032
Altenrhein (SG),2022-01-05,5618626
Altenrhein (SG),2022-01-06,9180433
Altenrhein (SG),2022-01-07,12267758
Altenrhein (SG),2022-01-08,8100349
Altenrhein (SG),2022-01-09,2706797
Altenrhein (SG),2022-01-10,8054054
Altenrhein (SG),2022-01-11,12043467
Altenrhein (SG),2022-01-12,6933031
Altenrhein (SG),2022-01-13,17641748
Altenrhein (SG),2022-01-14,18959294
Altenrhein (SG),2022-01-15,8882005
Altenrhein (SG),2022-01-16,6571304
Altenrhein (SG),2022-01-17,12064195
Altenrhein (SG),2022-01-18,26887634
Altenrhein (SG),2022-01-19,8705904
Altenrhein (SG),2022-01-20,28502672
Altenrhein (SG),2022-01-21,21793928
Altenrhein (SG),2022-01-22,12503155
Altenrhein (SG),2022-01-23,7475191
Altenrhein (SG),2022-01-24,17274962
Altenrhein (SG),2022-01-25,29535499
Altenrhein (SG),2022-01-26,11330202
Altenrhein (SG),2022-01-27,25476187
Altenrhein (SG),2022-01-28,28015356
Altenrhein (SG),2022-01-29,14301917
Altenrhein (SG),2022-01-30,6029806
Altenrhein (SG),2022-01-31,20610351
Altenrhein (SG),2022-02-01,23832264
Altenrhein (SG),2022-02-02,13733718
Altenrhein (SG),2022-02-03,20138262
Altenrhein (SG),2022-02-04,22626587
Altenrhein (SG),2022-02-05,15695318
Altenrhein (SG),2022-02-06,5784390
Altenrhein (SG),2022-02-07,12005433
Altenrhein (SG),2022-02-08,24560155
Altenrhein (SG),2022-02-09,11886131
Altenrhein (SG),2022-02-10,17004455
Altenrhein (SG),2022-02-11,22093918
Altenrhein (SG),2022-02-12,12696158
Altenrhein (SG),2022-02-13,4388961
Altenrhein (SG),2022-02-14,20253781
Altenrhein (SG),2022-02-15,21410594
Altenrhein (SG),2022-02-16,11058159
Altenrhein (SG),2022-02-17,15322180
Altenrhein (SG),2022-02-18,19100294
Altenrhein (SG),2022-02-19,8859117
Altenrhein (SG),2022-02-20,4081205
Altenrhein (SG),2022-02-21,16862600
Altenrhein (SG),2022-02-22,21670840
Altenrhein (SG),2022-02-23,13450333
Altenrhein (SG),2022-02-24,20563122
Altenrhein (SG),2022-02-25,21185676
Altenrhein (SG),2022-02-26,11113988
Altenrhein (SG),2022-02-27,4779619
Altenrhein (SG),2022-02-28,15589079
Chur (GR),2020-10-03,363632
Chur (GR),2020-10-04,0
Chur (GR),2020-10-05,727249
Chur (GR),2020-10-06,0
Chur (GR),2020-10-07,1454530
Chur (GR),2020-10-08,909087
Chur (GR),2020-10-09,1662167
Chur (GR),2020-10-10,0
Chur (GR),2020-10-11,0
Chur (GR),2020-10-12,909073
Chur (GR),2020-10-13,1090897
Chur (GR),2020-10-14,1090899
Chur (GR),2020-10-15,1818174
Chur (GR),2020-10-16,1454538
Chur (GR),2020-10-17,571261
Chur (GR),2020-10-18,0
Chur (GR),2020-10-19,3818144
Chur (GR),2020-10-20,3999975
Chur (GR),2020-10-21,3636140
Chur (GR),2020-10-22,4363568
Chur (GR),2020-10-23,4727236
Chur (GR),2020-10-24,1272727
Chur (GR),2020-10-25,1272716
Chur (GR),2020-10-26,6181740
Chur (GR),2020-10-27,6363474
Chur (GR),2020-10-28,4934877
Chur (GR),2020-10-29,4917991
Chur (GR),2020-10-30,5454490
Chur (GR),2020-10-31,1818162
Chur (GR),2020-11-01,2545424
Chur (GR),2020-11-02,5818106
Chur (GR),2020-11-03,5818131
Chur (GR),2020-11-04,5116662
Chur (GR),2020-11-05,3636342
Chur (GR),2020-11-06,2727243
Chur (GR),2020-11-07,1999989
Chur (GR),2020-11-08,1454545
Chur (GR),2020-11-09,5454542
Chur (GR),2020-11-10,3999937
Chur (GR),2020-11-11,3827074
Chur (GR),2020-11-12,4025777
Chur (GR),2020-11-13,5090871
Chur (GR),2020-11-14,1999893
Chur (GR),2020-11-15,3090908
Chur (GR),2020-11-16,6727215
Chur (GR),2020-11-17,5843962
Chur (GR),2020-11-18,5636232
Chur (GR),2020-11-19,4727188
Chur (GR),2020-11-20,4545303
