city,date,new_cases
Genève (GE),2021-04-19,3369059
Genève (GE),2021-04-20,2921399
Genève (GE),2021-04-21,2117167
Genève (GE),2021-04-22,2837460
Genève (GE),2021-04-23,2582289
Genève (GE),2021-04-24,2000462
Genève (GE),2021-04-25,1415335
Genève (GE),2021-04-26,2569547
Genève (GE),2021-04-27,2609450
Genève (GE),2021-04-28,2289791
Genève (GE),2021-04-29,2191733
Genève (GE),2021-04-30,2402677
Genève (GE),2021-05-01,1953485
Genève (GE),2021-05-02,1358990
Genève (GE),2021-05-03,2520071
Genève (GE),2021-05-04,2757998
Genève (GE),2021-05-05,1481159
Genève (GE),2021-05-06,2455533
Genève (GE),2021-05-07,2484854
Genève (GE),2021-05-08,1571044
Genève (GE),2021-05-09,1211317
Genève (GE),2021-05-10,2462158
Genève (GE),2021-05-11,1925643
Genève (GE),2021-05-12,1963369
Genève (GE),2021-05-13,1227061
Genève (GE),2021-05-14,1665819
Genève (GE),2021-05-15,1157671
Genève (GE),2021-05-16,1022962
Genève (GE),2021-05-17,1884430
Genève (GE),2021-05-18,1288547
Genève (GE),2021-05-19,1328977
Genève (GE),2021-05-20,948024
Genève (GE),2021-05-21,725377
Genève (GE),2021-05-22,579069
Genève (GE),2021-05-23,330862
Genève (GE),2021-05-24,806888
Genève (GE),2021-05-25,1170041
Genève (GE),2021-05-26,453236
Genève (GE),2021-05-27,643427
Genève (GE),2021-05-28,651596
Genève (GE),2021-05-29,518186
Genève (GE),2021-05-30,449102
Genève (GE),2021-05-31,913664
Genève (GE),2021-06-01,837861
Genève (GE),2021-06-02,238653
Genève (GE),2021-06-03,451437
Genève (GE),2021-06-04,509896
Genève (GE),2021-06-05,254368
Genève (GE),2021-06-06,152765
Genève (GE),2021-06-07,499769
Genève (GE),2021-06-08,409401
Genève (GE),2021-06-09,356439
Genève (GE),2021-06-10,353653
Genève (GE),2021-06-11,413843
Genève (GE),2021-06-12,175965
Genève (GE),2021-06-13,125589
Genève (GE),2021-06-14,380076
Genève (GE),2021-06-15,252546
Genève (GE),2021-06-16,230449
Genève (GE),2021-06-17,362337
Genève (GE),2021-06-18,107229
Genève (GE),2021-06-19,98982
Genève (GE),2021-06-20,66405
Genève (GE),2021-06-21,146445
Genève (GE),2021-06-22,86963
Genève (GE),2021-06-23,39744
Genève (GE),2021-06-24,89148
Genève (GE),2021-06-25,48234
Genève (GE),2021-06-26,154179
Genève (GE),2021-06-27,180637
Genève (GE),2021-06-28,219330
Genève (GE),2021-06-29,120811
Genève (GE),2021-06-30,221953
Genève (GE),2021-07-01,266210
Genève (GE),2021-07-02,143017
Genève (GE),2021-07-03,94684
Genève (GE),2021-07-04,203091
Genève (GE),2021-07-05,221657
Genève (GE),2021-07-06,236464
Genève (GE),2021-07-07,193580
Genève (GE),2021-07-08,344067
Genève (GE),2021-07-09,437446
Genève (GE),2021-07-10,328164
Genève (GE),2021-07-11,252825
Genève (GE),2021-07-12,810281
Genève (GE),2021-07-13,890279
Genève (GE),2021-07-14,1028922
Genève (GE),2021-07-15,1701510
Genève (GE),2021-07-16,1639933
Genève (GE),2021-07-17,1160792
Genève (GE),2021-07-18,1219049
Genève (GE),2021-07-19,2150274
Genève (GE),2021-07-20,1847559
Genève (GE),2021-07-21,2566478
Genève (GE),2021-07-22,1980148
Genève (GE),2021-07-23,1847717
Genève (GE),2021-07-24,1321713
Genève (GE),2021-07-25,1190569
Genève (GE),2021-07-26,1718514
Genève (GE),2021-07-27,1535811
Genève (GE),2021-07-28,1830355
Genève (GE),2021-07-29,2046355
Genève (GE),2021-07-30,1750415
Genève (GE),2021-07-31,1579979
Genève (GE),2021-08-01,1209899
Genève (GE),2021-08-02,1666898
Genève (GE),2021-08-03,1744062
Genève (GE),2021-08-04,1275808
Genève (GE),2021-08-05,1957281
Genève (GE),2021-08-06,2198312
Genève (GE),2021-08-07,1891012
Genève (GE),2021-08-08,970395
Genève (GE),2021-08-09,2276358
Genève (GE),2021-08-10,1907057
Genève (GE),2021-08-11,1968311
Genève (GE),2021-08-12,2937366
Genève (GE),2021-08-13,2466226
Genève (GE),2021-08-14,1828316
Genève (GE),2021-08-15,1847198
Genève (GE),2021-08-16,2716758
Genève (GE),2021-08-17,2555266
Genève (GE),2021-08-18,1560284
Genève (GE),2021-08-19,2513019
Genève (GE),2021-08-20,2369454
Genève (GE),2021-08-21,1717480
Genève (GE),2021-08-22,729491
Genève (GE),2021-08-23,2518121
Genève (GE),2021-08-24,2445669
Genève (GE),2021-08-25,1888095
Genève (GE),2021-08-26,2806944
Genève (GE),2021-08-27,2339289
Genève (GE),2021-08-28,1739470
Genève (GE),2021-08-29,1056816
Genève (GE),2021-08-30,1890804
Genève (GE),2021-08-31,2175453
Genève (GE),2021-09-01,1833709
Genève (GE),2021-09-02,2191350
Genève (GE),2021-09-03,2085082
Genève (GE),2021-09-04,1492690
Genève (GE),2021-09-05,919459
Genève (GE),2021-09-06,2141076
Genève (GE),2021-09-07,1439724
Genève (GE),2021-09-08,1953307
Genève (GE),2021-09-09,1716672
Genève (GE),2021-09-10,1929680
Genève (GE),2021-09-11,876845
Genève (GE),2021-09-12,635533
Genève (GE),2021-09-13,2107293
Genève (GE),2021-09-14,1001895
Genève (GE),2021-09-15,547698
Genève (GE),2021-09-16,1322016
Genève (GE),2021-09-17,1340525
Genève (GE),2021-09-18,891681
Genève (GE),2021-09-19,389924
Genève (GE),2021-09-20,1365460
Genève (GE),2021-09-21,1123096
Genève (GE),2021-09-22,588084
Genève (GE),2021-09-23,852816
Genève (GE),2021-09-24,1100055
Genève (GE),2021-09-25,854990
Genève (GE),2021-09-26,494635
Genève (GE),2021-09-27,672405
Genève (GE),2021-09-28,804066
Genève (GE),2021-09-29,364262
Genève (GE),2021-09-30,916252
Genève (GE),2021-10-01,847573
Genève (GE),2021-10-02,470272
Genève (GE),2021-10-03,243935
Genève (GE),2021-10-04,617306
Genève (GE),2021-10-05,764954
Genève (GE),2021-10-06,513149
Genève (GE),2021-10-07,987062
Genève (GE),2021-10-08,815555
Genève (GE),2021-10-09,480967
Genève (GE),2021-10-10,399266
Genève (GE),2021-10-11,770940
Genève (GE),2021-10-12,877747
Genève (GE),2021-10-13,737642
Genève (GE),2021-10-14,1198196
Genève (GE),2021-10-15,1114856
Genève (GE),2021-10-16,714253
Genève (GE),2021-10-17,958640
Genève (GE),2021-10-18,883121
Genève (GE),2021-10-19,1246680
Genève (GE),2021-10-20,1297105
Genève (GE),2021-10-21,1484145
Genève (GE),2021-10-22,816822
Genève (GE),2021-10-23,915584
Genève (GE),2021-10-24,627516
Genève (GE),2021-10-25,1152443
Genève (GE),2021-10-26,1172311
Genève (GE),2021-10-27,745242
Genève (GE),2021-10-28,1386586
Genève (GE),2021-10-29,1027145
Genève (GE),2021-10-30,786254
Genève (GE),2021-10-31,1066254
Genève (GE),2021-11-01,1289157
Genève (GE),2021-11-02,1264996
Genève (GE),2021-11-03,1226132
Genève (GE),2021-11-04,1347458
Genève (GE),2021-11-05,1547727
Genève (GE),2021-11-06,945644
Genève (GE),2021-11-07,623876
Genève (GE),2021-11-08,1448590
Genève (GE),2021-11-09,1798218
Genève (GE),2021-11-10,1498984
Genève (GE),2021-11-11,2139116
Genève (GE),2021-11-12,1944108
Genève (GE),2021-11-13,1367490
Genève (GE),2021-11-14,942671
Genève (GE),2021-11-15,2927326
Genève (GE),2021-11-16,3104692
Genève (GE),2021-11-17,2087328
Genève (GE),2021-11-18,2857941
Genève (GE),2021-11-19,3611204
Genève (GE),2021-11-20,3076734
Genève (GE),2021-11-21,2058467
Genève (GE),2021-11-22,4713807
Genève (GE),2021-11-23,5151165
Genève (GE),2021-11-24,4025241
Genève (GE),2021-11-25,6793855
Genève (GE),2021-11-26,5913711
Genève (GE),2021-11-27,4690179
Genève (GE),2021-11-28,3361733
Genève (GE),2021-11-29,10887779
Genève (GE),2021-11-30,9628991
Genève (GE),2021-12-01,4788693
Genève (GE),2021-12-02,9748925
Genève (GE),2021-12-03,9131950
Genève (GE),2021-12-04,6161392
Genève (GE),2021-12-05,3970459
Genève (GE),2021-12-06,7085093
Genève (GE),2021-12-07,12570987
Genève (GE),2021-12-08,6588802
Genève (GE),2021-12-09,10614571
Genève (GE),2021-12-10,9965387
Genève (GE),2021-12-11,6990155
Genève (GE),2021-12-12,4060854
Genève (GE),2021-12-13,8383220
Genève (GE),2021-12-14,11456384
Genève (GE),2021-12-15,6857724
Genève (GE),2021-12-16,9672719
Genève (GE),2021-12-17,10087530
Genève (GE),2021-12-18,6698577
Genève (GE),2021-12-19,4419609
Genève (GE),2021-12-20,9423369
Genève (GE),2021-12-21,15531147
Genève (GE),2021-12-22,10168578
Genève (GE),2021-12-23,15923067
Genève (GE),2021-12-24,13722722
Genève (GE),2021-12-25,6496123
Genève (GE),2021-12-26,8147750
Genève (GE),2021-12-27,16815020
Genève (GE),2021-12-28,27794760
Genève (GE),2021-12-29,19491810
Genève (GE),2021-12-30,30791539
Genève (GE),2021-12-31,18825145
Genève (GE),2022-01-01,11553216
Genève (GE),2022-01-02,13332645
Genève (GE),2022-01-03,21733070
Genève (GE),2022-01-04,42210378
Genève (GE),2022-01-05,25721287
Genève (GE),2022-01-06,33830875
Genève (GE),2022-01-07,35709714
Genève (GE),2022-01-08,22772093
Genève (GE),2022-01-09,13544015
Genève (GE),2022-01-10,24807823
Genève (GE),2022-01-11,42649435
Genève (GE),2022-01-12,19940026
Genève (GE),2022-01-13,38167036
Genève (GE),2022-01-14,35390385
Genève (GE),2022-01-15,21468450
Genève (GE),2022-01-16,13863844
Genève (GE),2022-01-17,30356694
Genève (GE),2022-01-18,49040416
Genève (GE),2022-01-19,23750105
Genève (GE),2022-01-20,48256752
Genève (GE),2022-01-21,46991367
Genève (GE),2022-01-22,27709525
Genève (GE),2022-01-23,19082076
Genève (GE),2022-01-24,31019578
Genève (GE),2022-01-25,47689130
Genève (GE),2022-01-26,27163744
Genève (GE),2022-01-27,40007593
Genève (GE),2022-01-28,35529503
Genève (GE),2022-01-29,21878825
Genève (GE),2022-01-30,14480400
Genève (GE),2022-01-31,25020355
Genève (GE),2022-02-01,32824192
Genève (GE),2022-02-02,18916953
Genève (GE),2022-02-03,23453327
Genève (GE),2022-02-04,20057022
Genève (GE),2022-02-05,14064098
Genève (GE),2022-02-06,8596346
Genève (GE),2022-02-07,15241066
Genève (GE),2022-02-08,14196201
Genève (GE),2022-02-09,9310722
Genève (GE),2022-02-10,13928781
Genève (GE),2022-02-11,10249371
Genève (GE),2022-02-12,7323966
Genève (GE),2022-02-13,4135034
Genève (GE),2022-02-14,9312895
Genève (GE),2022-02-15,7894786
Genève (GE),2022-02-16,5460723
Genève (GE),2022-02-17,6847661
Genève (GE),2022-02-18,6321744
Genève (GE),2022-02-19,4091229
Genève (GE),2022-02-20,3529352
Genève (GE),2022-02-21,7340614
Genève (GE),2022-02-22,7157970
Genève (GE),2022-02-23,5432471
Genève (GE),2022-02-24,6370024
Genève (GE),2022-02-25,6091567
Genève (GE),2022-02-26,4188371
Genève (GE),2022-02-27,2825589
Genève (GE),2022-02-28,5687075
Laupen (BE),2020-10-01,627716
Laupen (BE),2020-10-02,879161
Laupen (BE),2020-10-03,429972
Laupen (BE),2020-10-04,160881
Laupen (BE),2020-10-05,648741
Laupen (BE),2020-10-06,1116093
Laupen (BE),2020-10-07,1802993
Laupen (BE),2020-10-08,1566233
Laupen (BE),2020-10-09,3224622
Laupen (BE),2020-10-10,2355629
Laupen (BE),2020-10-11,2542259
Laupen (BE),2020-10-12,4406463
Laupen (BE),2020-10-13,4825714
Laupen (BE),2020-10-14,4610546
Laupen (BE),2020-10-15,4569296
Laupen (BE),2020-10-16,5520699
Laupen (BE),2020-10-17,4449500
Laupen (BE),2020-10-18,5098151
Laupen (BE),2020-10-19,5780310
Laupen (BE),2020-10-20,8494942
Laupen (BE),2020-10-21,9162904
Laupen (BE),2020-10-22,12291098
Laupen (BE),2020-10-23,11772387
Laupen (BE),2020-10-24,8516591
Laupen (BE),2020-10-25,9052152
Laupen (BE),2020-10-26,15021415
Laupen (BE),2020-10-27,17552485
Laupen (BE),2020-10-28,12603001
Laupen (BE),2020-10-29,14179747
Laupen (BE),2020-10-30,12996801
Laupen (BE),2020-10-31,9361790
Laupen (BE),2020-11-01,7922978
Laupen (BE),2020-11-02,15913422
Laupen (BE),2020-11-03,15660383
Laupen (BE),2020-11-04,14218038
Laupen (BE),2020-11-05,13937761
Laupen (BE),2020-11-06,10096978
Laupen (BE),2020-11-07,6329132
Laupen (BE),2020-11-08,5204614
Laupen (BE),2020-11-09,11013331
Laupen (BE),2020-11-10,9978033
Laupen (BE),2020-11-11,8120936
Laupen (BE),2020-11-12,8845577
Laupen (BE),2020-11-13,7209695
Laupen (BE),2020-11-14,5904854
Laupen (BE),2020-11-15,4361337
Laupen (BE),2020-11-16,7143619
Laupen (BE),2020-11-17,6139675
Laupen (BE),2020-11-18,8113354
Laupen (BE),2020-11-19,4760392
Laupen (BE),2020-11-20,4404321
Laupen (BE),2020-11-21,4396837
Laupen (BE),2020-11-22,3249472
Laupen (BE),2020-11-23,5873798
Laupen (BE),2020-11-24,4014191
Laupen (BE),2020-11-25,3576425
Laupen (BE),2020-11-26,5529295
Laupen (BE),2020-11-27,3880458
Laupen (BE),2020-11-28,3825979
Laupen (BE),2020-11-29,2866731
Laupen (BE),2020-11-30,7312771
Laupen (BE),2020-12-01,5031236
Laupen (BE),2020-12-02,4762071
Laupen (BE),2020-12-03,2321555
Laupen (BE),2020-12-04,4798795
Laupen (BE),2020-12-05,4284282
Laupen (BE),2020-12-06,2249712
Laupen (BE),2020-12-07,3506212
Laupen (BE),2020-12-08,4015001
Laupen (BE),2020-12-09,3856803
Laupen (BE),2020-12-10,4524477
Laupen (BE),2020-12-11,4472752
Laupen (BE),2020-12-12,3392789
Laupen (BE),2020-12-13,3415058
Laupen (BE),2020-12-14,5955166
Laupen (BE),2020-12-15,4572779
Laupen (BE),2020-12-16,3196038
Laupen (BE),2020-12-17,6679368
Laupen (BE),2020-12-18,2534115
Laupen (BE),2020-12-19,3439534
Laupen (BE),2020-12-20,3283707
Laupen (BE),2020-12-21,4341716
Laupen (BE),2020-12-22,6054004
Laupen (BE),2020-12-23,3556915
Laupen (BE),2020-12-24,3281194
Laupen (BE),2020-12-25,2321078
Laupen (BE),2020-12-26,1505134
Laupen (BE),2020-12-27,2768671
Laupen (BE),2020-12-28,5053410
Laupen (BE),2020-12-29,4033629
Laupen (BE),2020-12-30,4404875
Laupen (BE),2020-12-31,3467839
Laupen (BE),2021-01-01,2179567
Laupen (BE),2021-01-02,4990173
Laupen (BE),2021-01-03,3175788
Laupen (BE),2021-01-04,3693033
Laupen (BE),2021-01-05,3503958
Laupen (BE),2021-01-06,2541071
Laupen (BE),2021-01-07,3995049
Laupen (BE),2021-01-08,3243985
Laupen (BE),2021-01-09,2578223
Laupen (BE),2021-01-10,1619933
Laupen (BE),2021-01-11,3800758
Laupen (BE),2021-01-12,3734172
Laupen (BE),2021-01-13,2388720
Laupen (BE),2021-01-14,1788650
Laupen (BE),2021-01-15,2569198
Laupen (BE),2021-01-16,2617532
Laupen (BE),2021-01-17,1445935
Laupen (BE),2021-01-18,2686295
Laupen (BE),2021-01-19,2150168
Laupen (BE),2021-01-20,2828441
Laupen (BE),2021-01-21,3165394
Laupen (BE),2021-01-22,2339075
Laupen (BE),2021-01-23,2267547
Laupen (BE),2021-01-24,1801103
Laupen (BE),2021-01-25,3719005
Laupen (BE),2021-01-26,4946766
Laupen (BE),2021-01-27,3208033
Laupen (BE),2021-01-28,3484859
Laupen (BE),2021-01-29,3190248
Laupen (BE),2021-01-30,2117733
Laupen (BE),2021-01-31,1532336
Laupen (BE),2021-02-01,4897336
Laupen (BE),2021-02-02,2709200
Laupen (BE),2021-02-03,3049876
Laupen (BE),2021-02-04,2062673
Laupen (BE),2021-02-05,4027348
Laupen (BE),2021-02-06,2086686
Laupen (BE),2021-02-07,1010858
Laupen (BE),2021-02-08,1277055
Laupen (BE),2021-02-09,2652700
Laupen (BE),2021-02-10,1731490
Laupen (BE),2021-02-11,2330090
Laupen (BE),2021-02-12,1558219
Laupen (BE),2021-02-13,1298752
Laupen (BE),2021-02-14,565946
Laupen (BE),2021-02-15,1773938
Laupen (BE),2021-02-16,1619814
Laupen (BE),2021-02-17,772986
Laupen (BE),2021-02-18,1066016
Laupen (BE),2021-02-19,676210
Laupen (BE),2021-02-20,287654
Laupen (BE),2021-02-21,515719
Laupen (BE),2021-02-22,2115327
Laupen (BE),2021-02-23,2073624
Laupen (BE),2021-02-24,2301257
Laupen (BE),2021-02-25,1368087
Laupen (BE),2021-02-26,543081
Laupen (BE),2021-02-27,1571560
Laupen (BE),2021-02-28,1273593
Laupen (BE),2021-03-01,895577
Laupen (BE),2021-03-02,2267502
Laupen (BE),2021-03-03,2528544
Laupen (BE),2021-03-04,1535493
Laupen (BE),2021-03-05,2296296
Laupen (BE),2021-03-06,1276625
Laupen (BE),2021-03-07,524924
Laupen (BE),2021-03-08,1504113
Laupen (BE),2021-03-09,1952944
Laupen (BE),2021-03-10,1550940
Laupen (BE),2021-03-11,977236
Laupen (BE),2021-03-12,1415015
Laupen (BE),2021-03-13,822022
Laupen (BE),2021-03-14,716494
Laupen (BE),2021-03-15,2857135
Laupen (BE),2021-03-16,1411389
Laupen (BE),2021-03-17,2907436
Laupen (BE),2021-03-18,1003931
Laupen (BE),2021-03-19,843870
Laupen (BE),2021-03-20,1217162
Laupen (BE),2021-03-21,1304915
Laupen (BE),2021-03-22,1526224
Laupen (BE),2021-03-23,1596528
Laupen (BE),2021-03-24,1181506
Laupen (BE),2021-03-25,1405875
Laupen (BE),2021-03-26,2548022
Laupen (BE),2021-03-27,1092336
Laupen (BE),2021-03-28,705464
Laupen (BE),2021-03-29,3816199
Laupen (BE),2021-03-30,1779001
Laupen (BE),2021-03-31,1802006
Laupen (BE),2021-04-01,1843535
Laupen (BE),2021-04-02,960568
Laupen (BE),2021-04-03,1823067
Laupen (BE),2021-04-04,596651
Laupen (BE),2021-04-05,1167372
Laupen (BE),2021-04-06,1961245
Laupen (BE),2021-04-07,1452781
Laupen (BE),2021-04-08,2414556
Laupen (BE),2021-04-09,3525357
Laupen (BE),2021-04-10,923169
Laupen (BE),2021-04-11,575833
Laupen (BE),2021-04-12,3060059
Laupen (BE),2021-04-13,3163232
Laupen (BE),2021-04-14,2246740
Laupen (BE),2021-04-15,1590277
Laupen (BE),2021-04-16,1383022
Laupen (BE),2021-04-17,1910352
Laupen (BE),2021-04-18,736070
Laupen (BE),2021-04-19,1650002
Laupen (BE),2021-04-20,3083018
Laupen (BE),2021-04-21,2722315
Laupen (BE),2021-04-22,1863790
Laupen (BE),2021-04-23,1540409
Laupen (BE),2021-04-24,2590405
Laupen (BE),2021-04-25,2047318
Laupen (BE),2021-04-26,3111231
Laupen (BE),2021-04-27,2138202
Laupen (BE),2021-04-28,2131035
Laupen (BE),2021-04-29,2786506
Laupen (BE),2021-04-30,2018003
Laupen (BE),2021-05-01,1620875
Laupen (BE),2021-05-02,455104
Laupen (BE),2021-05-03,2056728
Laupen (BE),2021-05-04,697798
Laupen (BE),2021-05-05,2141230
Laupen (BE),2021-05-06,1063002
Laupen (BE),2021-05-07,1788516
Laupen (BE),2021-05-08,2189757
Laupen (BE),2021-05-09,1129032
Laupen (BE),2021-05-10,1290751
Laupen (BE),2021-05-11,1619633
Laupen (BE),2021-05-12,1884178
Laupen (BE),2021-05-13,470589
Laupen (BE),2021-05-14,1869326
Laupen (BE),2021-05-15,757958
Laupen (BE),2021-05-16,554532
Laupen (BE),2021-05-17,827067
Laupen (BE),2021-05-18,1428817
Laupen (BE),2021-05-19,1615951
Laupen (BE),2021-05-20,1232770
Laupen (BE),2021-05-21,1484565
Laupen (BE),2021-05-22,1052747
Laupen (BE),2021-05-23,392499
Laupen (BE),2021-05-24,357342
Laupen (BE),2021-05-25,987415
Laupen (BE),2021-05-26,1089353
Laupen (BE),2021-05-27,543614
Laupen (BE),2021-05-28,340695
Laupen (BE),2021-05-29,144398
Laupen (BE),2021-05-30,1109463
Laupen (BE),2021-05-31,377888
Laupen (BE),2021-06-01,220072
Laupen (BE),2021-06-02,74445
Laupen (BE),2021-06-03,202884
Laupen (BE),2021-06-04,174031
Laupen (BE),2021-06-05,196052
Laupen (BE),2021-06-06,0
Laupen (BE),2021-06-07,358680
Laupen (BE),2021-06-08,0
Laupen (BE),2021-06-09,197390
Laupen (BE),2021-06-10,0
Laupen (BE),2021-06-11,323379
Laupen (BE),2021-06-12,0
Laupen (BE),2021-06-13,27176
Laupen (BE),2021-06-14,0
Laupen (BE),2021-06-15,0
Laupen (BE),2021-06-16,0
Laupen (BE),2021-06-17,0
Laupen (BE),2021-06-18,313669
Laupen (BE),2021-06-19,0
Laupen (BE),2021-06-20,0
Laupen (BE),2021-06-21,0
Laupen (BE),2021-06-22,287637
Laupen (BE),2021-06-23,0
Laupen (BE),2021-06-24,0
Laupen (BE),2021-06-25,0
Laupen (BE),2021-06-26,0
Laupen (BE),2021-06-27,0
Laupen (BE),2021-06-28,0
Laupen (BE),2021-06-29,0
Laupen (BE),2021-06-30,0
Laupen (BE),2021-07-01,0
Laupen (BE),2021-07-02,0
Laupen (BE),2021-07-03,0
Laupen (BE),2021-07-04,0
Laupen (BE),2021-07-05,0
Laupen (BE),2021-07-06,202386
Laupen (BE),2021-07-07,127546
Laupen (BE),2021-07-08,0
Laupen (BE),2021-07-09,0
Laupen (BE),2021-07-10,0
Laupen (BE),2021-07-11,0
Laupen (BE),2021-07-12,211020
Laupen (BE),2021-07-13,482420
Laupen (BE),2021-07-14,159952
Laupen (BE),2021-07-15,268122
Laupen (BE),2021-07-16,354202
Laupen (BE),2021-07-17,0
Laupen (BE),2021-07-18,0
Laupen (BE),2021-07-19,215620
Laupen (BE),2021-07-20,131960
Laupen (BE),2021-07-21,0
Laupen (BE),2021-07-22,51502
Laupen (BE),2021-07-23,403482
Laupen (BE),2021-07-24,0
Laupen (BE),2021-07-25,337676
Laupen (BE),2021-07-26,478979
Laupen (BE),2021-07-27,0
Laupen (BE),2021-07-28,1163793
Laupen (BE),2021-07-29,1658749
Laupen (BE),2021-07-30,615937
Laupen (BE),2021-07-31,738588
Laupen (BE),2021-08-01,41053
Laupen (BE),2021-08-02,557815
Laupen (BE),2021-08-03,723529
